,City,State,Type,Population [2011],Sex Ratio,Median Age,Avg Temp,SWM,Toilets Avl,Water Purity,H Index,Female Population,# of hospitals,Foreign Visitors,Covid Cases
296,Srikakulam,Andhra Pradesh,CT,125939.0,885.0,23.0,26.0,HIGH,148.0,181.0,0.21771413259086625,111456.0,77.0,237854.0,8134
297,Motihari,Bihar,CT,125183.0,916.0,25.0,38.0,HIGH,150.0,145.0,0.1777675209701124,114668.0,67.0,923737.0,9151
298,Phagwara,Punjab,M.Corp,122302.0,872.0,24.0,35.0,MEDIUM,128.0,194.0,0.4961037407278821,106647.0,100.0,242367.0,8363
299,Dharmavaram,Andhra Pradesh,CT,121874.0,889.0,25.0,39.0,MEDIUM,112.0,129.0,0.6084283407095309,108346.0,96.0,237854.0,8881
300,Medininagar,Jharkhand,CT,120325.0,897.0,23.0,29.0,LOW,103.0,127.0,0.004921502152944401,107932.0,71.0,167785.0,8244
301,Gudivada,Andhra Pradesh,CT,118167.0,890.0,24.0,33.0,LOW,101.0,125.0,0.7355046617575739,105169.0,99.0,237854.0,8536
302,Phagwara,Punjab,CT,117966.0,874.0,27.0,33.0,HIGH,139.0,178.0,0.3867682755880981,103102.0,62.0,242367.0,9430
303,Hosur,Tamil Nadu,CT,116821.0,904.0,29.0,34.0,MEDIUM,142.0,182.0,0.847106798064998,105606.0,71.0,4684707.0,10476
304,Narasaraopet,Andhra Pradesh,CT,116250.0,902.0,26.0,28.0,LOW,134.0,184.0,0.4508572501324344,104858.0,90.0,237854.0,9372
305,Suryapet,Telangana,CT,115250.0,917.0,25.0,31.0,MEDIUM,144.0,150.0,0.7740832369957849,105684.0,58.0,126078.0,3148
306,Miryalaguda,Telangana,CT,109891.0,937.0,23.0,35.0,MEDIUM,140.0,110.0,0.02100040801027736,102968.0,54.0,126078.0,8612
307,Tadipatri,Andhra Pradesh,CT,108171.0,899.0,23.0,29.0,HIGH,116.0,178.0,0.6846813858784454,97246.0,52.0,237854.0,8263
308,Karaikudi,Tamil Nadu,CT,106714.0,916.0,26.0,36.0,HIGH,141.0,143.0,0.8969858549315026,97750.0,88.0,4684707.0,9517
309,Kishanganj,Bihar,CT,105782.0,922.0,24.0,32.0,MEDIUM,105.0,181.0,0.6627495617788541,97531.0,62.0,923737.0,8843
310,Jamalpur,Bihar,CT,105221.0,903.0,23.0,30.0,LOW,107.0,119.0,0.7805081556010546,95015.0,74.0,923737.0,8300
311,Ballia,Uttar Pradesh,CT,104271.0,869.0,28.0,38.0,HIGH,101.0,120.0,0.265044215522649,90611.0,84.0,3104060.0,4764
312,Kavali,Andhra Pradesh,CT,104000.0,895.0,24.0,26.0,MEDIUM,145.0,174.0,0.7940263373422541,93080.0,69.0,237854.0,8584
313,Tadepalligudem,Andhra Pradesh,CT,103906.0,879.0,29.0,37.0,HIGH,125.0,188.0,0.6508181410379221,91333.0,97.0,237854.0,10186
314,Amaravati,Andhra Pradesh,CT,103000.0,875.0,28.0,29.0,HIGH,120.0,169.0,0.5188600491796622,90125.0,80.0,237854.0,9790
315,Buxar,Bihar,CT,102591.0,916.0,27.0,29.0,HIGH,109.0,108.0,0.8160351949258918,93973.0,56.0,923737.0,9883
316,Tezpur,Assam,CT,102505.0,904.0,29.0,8.0,MEDIUM,104.0,110.0,0.5105824051730303,92665.0,60.0,24720.0,10476
317,Jehanabad,Bihar,CT,102456.0,919.0,28.0,33.0,MEDIUM,145.0,156.0,0.27021929972533,94157.0,51.0,923737.0,10283
318,Aurangabad,Bihar,CT,101520.0,903.0,25.0,31.0,MEDIUM,122.0,130.0,0.4306652845108647,91673.0,60.0,923737.0,27667
319,Gangtok,Sikkim,CT,100286.0,889.0,23.0,31.0,LOW,103.0,170.0,0.12044791307048353,89154.0,92.0,38479.0,8171
320,Tirur,Kerala,M,100058.0,963.0,29.0,36.0,MEDIUM,59.0,170.0,0.9575386788400921,96356.0,22.0,977479.0,2790
321,Port Blair,Andaman and Nicobar Islands,MCl,99984.0,876.0,29.0,31.0,HIGH,90.0,148.0,0.8528718996581349,87586.0,15.0,14674.0,2538
322,Lakhisarai,Bihar,NP,99979.0,901.0,28.0,32.0,MEDIUM,96.0,104.0,0.7040889442847489,90081.0,27.0,923737.0,2520
323,Panaji,Goa,UA,99677.0,982.0,30.0,29.0,MEDIUM,99.0,126.0,0.7301565350987353,97883.0,10.0,541480.0,2943
324,Tinsukia,Assam,MB,99448.0,915.0,25.0,8.0,MEDIUM,96.0,184.0,0.2643966230285628,90995.0,15.0,24720.0,2285
325,Itarsi,Madhya Pradesh,M,99329.0,923.0,27.0,33.0,LOW,96.0,178.0,0.7531537187696572,91681.0,16.0,421365.0,2490
326,Kohima,Nagaland,MC,99039.0,926.0,25.0,11.0,HIGH,92.0,109.0,0.9480553277633001,91710.0,13.0,2769.0,1531
327,Balangir,Odisha,M,98238.0,992.0,26.0,31.0,MEDIUM,99.0,108.0,0.8524931099892271,93031.0,27.0,66971.0,2676
328,Nawada,Bihar,N.Pd,98029.0,939.0,26.0,31.0,MEDIUM,75.0,172.0,0.7693725951379232,89402.0,20.0,923737.0,2551
329,Jharsuguda,Odisha,M,97730.0,1057.0,26.0,31.0,HIGH,56.0,153.0,0.48067007300123665,92844.0,14.0,66971.0,2276
330,Gadwal,Telangana,M,96877.0,972.0,26.0,31.0,MEDIUM,92.0,131.0,0.25136171539597185,89805.0,30.0,126078.0,2686
331,Jagtial,Telangana,M,96470.0,1005.0,26.0,31.0,HIGH,70.0,143.0,0.65264164166359,89910.0,13.0,126078.0,2797
332,Viluppuram,Tamil Nadu,M,96253.0,987.0,26.0,31.0,LOW,87.0,116.0,0.424913995736939,88264.0,30.0,4684707.0,8990
333,Amalner,Maharashtra,MCl,95994.0,881.0,28.0,35.0,MEDIUM,94.0,149.0,0.4775459470494109,84571.0,10.0,4408916.0,2464
334,Zirakpur,Punjab,MCl,95553.0,878.0,24.0,28.0,MEDIUM,53.0,141.0,0.6093820261564824,83896.0,30.0,242367.0,2105
335,Tanda,Uttar Pradesh,MB,95516.0,861.0,24.0,27.0,HIGH,56.0,176.0,0.7276412157297338,82239.0,14.0,3104060.0,2064
336,Tiruchengode,Tamil Nadu,M,95335.0,917.0,26.0,35.0,LOW,88.0,198.0,0.03967045442607853,87422.0,15.0,4684707.0,2382
337,Nagina,Uttar Pradesh,NPP,95246.0,872.0,24.0,37.0,HIGH,90.0,193.0,0.5049940591048765,83055.0,12.0,3104060.0,2091
338,Yemmiganur,Andhra Pradesh,M,95149.0,904.0,25.0,36.0,HIGH,52.0,193.0,0.6213723945116896,86015.0,27.0,237854.0,2258
339,Vaniyambadi,Tamil Nadu,M,95061.0,913.0,24.0,38.0,HIGH,84.0,166.0,0.1969652994788249,86791.0,28.0,4684707.0,2189
340,Sarni,Madhya Pradesh,M,95012.0,926.0,24.0,34.0,MEDIUM,83.0,173.0,0.33912043651595447,87981.0,16.0,421365.0,2220
341,Theni Allinagaram,Tamil Nadu,M,94453.0,923.0,23.0,40.0,HIGH,66.0,189.0,0.4259484077386425,87180.0,30.0,4684707.0,2121
342,Margao,Goa,UA,94383.0,973.0,31.0,33.0,HIGH,88.0,188.0,0.6540637430077699,91835.0,18.0,541480.0,3014
343,Akot,Maharashtra,MCl,92637.0,886.0,29.0,37.0,LOW,69.0,187.0,0.10821499168421234,82076.0,30.0,4408916.0,2567
344,Sehore,Madhya Pradesh,UA,92518.0,935.0,24.0,38.0,HIGH,70.0,118.0,0.39432108105215735,86504.0,30.0,421365.0,947
345,Mhow Cantonment,Madhya Pradesh,UA,92364.0,913.0,26.0,33.0,MEDIUM,97.0,121.0,0.07547211674462784,84328.0,25.0,421365.0,2372
346,Kot Kapura,Punjab,MCl,91979.0,871.0,29.0,28.0,LOW,83.0,125.0,0.5086080646090129,80114.0,17.0,242367.0,2523
347,Makrana,Rajasthan,UA,91853.0,865.0,26.0,30.0,MEDIUM,73.0,107.0,0.009398606889675643,79453.0,15.0,1475311.0,2247
348,Pandharpur,Maharashtra,MCl,91379.0,885.0,25.0,35.0,LOW,88.0,156.0,0.6235028993916439,80870.0,12.0,4408916.0,2210
349,Udhagamandalam,Tamil Nadu,M,88430.0,918.0,29.0,27.0,HIGH,62.0,178.0,0.028635292958821168,81179.0,16.0,4684707.0,2660
350,Shikohabad,Uttar Pradesh,MB,88161.0,871.0,26.0,35.0,HIGH,78.0,182.0,0.45691575365037784,76788.0,15.0,3104060.0,2262
351,Jhumri Tilaiya,Jharkhand,NP,87867.0,902.0,26.0,37.0,HIGH,52.0,147.0,0.9035487490063274,79256.0,23.0,167785.0,2343
352,Aruppukkottai,Tamil Nadu,M,87722.0,902.0,28.0,25.0,MEDIUM,91.0,103.0,0.2631130137036659,79125.0,23.0,4684707.0,2523
353,Ponnani,Kerala,M,87495.0,974.0,31.0,25.0,MEDIUM,63.0,182.0,0.13020802330820225,85220.0,24.0,977479.0,3017
354,Jamui,Bihar,NP,87357.0,909.0,27.0,26.0,LOW,80.0,158.0,0.36850973644238616,79408.0,18.0,923737.0,2452
355,Sitamarhi,Bihar,UA,87279.0,922.0,28.0,38.0,HIGH,67.0,197.0,0.7124902755938394,80471.0,29.0,923737.0,2579
356,Chirala,Andhra Pradesh,M,87200.0,896.0,28.0,34.0,HIGH,76.0,195.0,0.7694523862247499,78131.0,10.0,237854.0,2506
357,Anjar,Gujarat,M,87183.0,853.0,28.0,40.0,LOW,91.0,141.0,0.20660480196738928,74367.0,18.0,284973.0,2386
358,Karaikal,Puducherry,M,86838.0,1036.0,26.0,25.0,LOW,100.0,150.5082508250825,0.4988285623183961,89964.16799999999,13.0,106153.0,1222
359,Hansi,Haryana,MCl,86770.0,843.0,26.0,31.0,HIGH,87.0,150.5082508250825,0.4988285623183961,73147.11,18.0,303118.0,2190
360,Anakapalle,Andhra Pradesh,M,86519.0,924.0,23.0,37.0,LOW,68.0,150.5082508250825,0.4988285623183961,79943.55600000001,13.0,237854.0,2123
361,Mahasamund,Chhattisgarh,M,85650.0,961.0,23.0,38.0,MEDIUM,66.0,150.5082508250825,0.4988285623183961,82309.65000000001,16.0,6394.0,2208
362,Faridkot,Punjab,MCl,85435.0,894.0,27.0,37.0,HIGH,72.0,150.5082508250825,0.4988285623183961,76378.89,10.0,242367.0,1775
363,Saunda,Jharkhand,CT,85075.0,899.0,29.0,36.0,MEDIUM,88.0,150.5082508250825,0.4988285623183961,76482.425,27.0,167785.0,2605
364,Dhoraji,Gujarat,M,84545.0,864.0,23.0,30.0,LOW,70.0,150.5082508250825,0.4988285623183961,73046.88,14.0,284973.0,1985
365,Paramakudi,Tamil Nadu,M,84321.0,902.0,28.0,30.0,HIGH,61.0,150.5082508250825,0.4988285623183961,76057.542,18.0,4684707.0,2523
366,Balaghat,Madhya Pradesh,M,84261.0,928.0,23.0,27.0,HIGH,91.0,150.5082508250825,0.4988285623183961,78194.208,17.0,421365.0,472
367,Sujangarh,Rajasthan,M,83846.0,865.0,29.0,40.0,MEDIUM,91.0,150.5082508250825,0.4988285623183961,72526.79000000001,22.0,1475311.0,2506
368,Khambhat,Gujarat,M,83715.0,841.0,24.0,34.0,LOW,51.0,150.5082508250825,0.4988285623183961,70404.315,14.0,284973.0,2016
369,Muktsar,Punjab,MCl,83655.0,870.0,24.0,38.0,MEDIUM,60.0,150.5082508250825,0.4988285623183961,72779.85,15.0,242367.0,2086
370,Rajpura,Punjab,MCl,82956.0,883.0,28.0,34.0,HIGH,86.0,150.5082508250825,0.4988285623183961,73250.148,13.0,242367.0,2470
371,Kavali,Andhra Pradesh,M,82336.0,927.0,23.0,30.0,LOW,58.0,150.5082508250825,0.4988285623183961,76325.472,14.0,237854.0,2130
372,Dhamtari,Chhattisgarh,M,82111.0,963.0,26.0,29.0,HIGH,99.0,150.5082508250825,0.4988285623183961,79072.89300000001,26.0,6394.0,2502
373,Ashok Nagar,Madhya Pradesh,M,81828.0,918.0,25.0,36.0,LOW,75.0,150.5082508250825,0.4988285623183961,75118.104,28.0,421365.0,2293
374,Sardarshahar,Rajasthan,M,81394.0,861.0,23.0,31.0,LOW,90.0,150.5082508250825,0.4988285623183961,70080.23400000001,11.0,1475311.0,1978
375,Bargarh,Odisha,M,80625.0,953.0,26.0,39.0,HIGH,55.0,150.5082508250825,0.4988285623183961,76835.625,23.0,66971.0,4038
376,Kamareddy,Telangana,M,80315.0,938.0,26.0,33.0,LOW,57.0,150.5082508250825,0.4988285623183961,75335.47,16.0,126078.0,2820
377,Sahibganj,Jharkhand,M,80154.0,891.0,25.0,36.0,HIGH,57.0,150.5082508250825,0.4988285623183961,71417.21399999999,25.0,167785.0,2225
378,Cooch Behar,West Bengal,M,79885.0,945.0,27.0,35.0,MEDIUM,50.0,150.5082508250825,0.4988285623183961,75491.32500000001,20.0,1489500.0,4025
379,Kothagudem,Telangana,M,79819.0,926.0,23.0,35.0,LOW,63.0,150.5082508250825,0.4988285623183961,73912.394,30.0,126078.0,2128
380,Ramanagaram,Karnataka,CMC,79394.0,931.0,24.0,29.0,LOW,92.0,150.5082508250825,0.4988285623183961,73915.814,29.0,636502.0,2232
381,Gokak,Karnataka,CMC,79121.0,946.0,29.0,28.0,LOW,89.0,150.5082508250825,0.4988285623183961,74848.466,18.0,636502.0,2741
382,Tikamgarh,Madhya Pradesh,M,79106.0,925.0,25.0,28.0,LOW,86.0,150.5082508250825,0.4988285623183961,73173.04999999999,15.0,421365.0,525
383,Araria,Bihar,NP,79021.0,921.0,24.0,30.0,MEDIUM,100.0,150.5082508250825,0.4988285623183961,72778.341,17.0,923737.0,2208
384,Rishikesh,Uttarakhand,UA,78805.0,835.0,23.0,11.0,LOW,85.0,150.5082508250825,0.4988285623183961,65802.175,13.0,105882.0,1919
385,Shahdol,Madhya Pradesh,M,78624.0,923.0,26.0,31.0,MEDIUM,73.0,150.5082508250825,0.4988285623183961,72569.95199999999,26.0,421365.0,779
386,Medininagar (Daltonganj),Jharkhand,NP,78396.0,897.0,23.0,31.0,HIGH,99.0,150.5082508250825,0.4988285623183961,70321.212,26.0,167785.0,2061
387,Arakkonam,Tamil Nadu,M,78395.0,902.0,24.0,31.0,LOW,75.0,150.5082508250825,0.4988285623183961,70712.29,27.0,4684707.0,2163
388,Washim,Maharashtra,MCl,78387.0,871.0,25.0,33.0,HIGH,69.0,150.5082508250825,0.4988285623183961,68275.077,12.0,4408916.0,2175
389,Sangrur,Punjab,MCl,77989.0,872.0,25.0,28.0,MEDIUM,96.0,150.5082508250825,0.4988285623183961,68006.40800000001,13.0,242367.0,2600
390,Bodhan,Telangana,M,77553.0,933.0,28.0,25.0,HIGH,94.0,150.5082508250825,0.4988285623183961,72356.949,30.0,126078.0,2610
391,Fazilka,Punjab,MCl,76492.0,874.0,23.0,39.0,MEDIUM,77.0,150.5082508250825,0.4988285623183961,66854.008,22.0,242367.0,1277
392,Keshod,Gujarat,M,76193.0,841.0,26.0,29.0,HIGH,85.0,150.5082508250825,0.4988285623183961,64078.312999999995,27.0,284973.0,2184
393,Chintamani,Karnataka,CMC,76068.0,952.0,28.0,40.0,MEDIUM,70.0,150.5082508250825,0.4988285623183961,72416.736,15.0,636502.0,2663
394,Sullurpeta,Andhra Pradesh,M,75925.0,912.0,24.0,38.0,LOW,56.0,150.5082508250825,0.4988285623183961,69243.59999999999,27.0,237854.0,2187
395,Wadhwan,Gujarat,M,75755.0,851.0,26.0,26.0,LOW,93.0,150.5082508250825,0.4988285623183961,64467.505,17.0,284973.0,2210
396,Gurdaspur,Punjab,MCl,75549.0,881.0,25.0,30.0,LOW,75.0,150.5082508250825,0.4988285623183961,66558.66900000001,10.0,242367.0,3598
397,Vatakara,Kerala,M,75295.0,971.0,28.0,26.0,MEDIUM,53.0,150.5082508250825,0.4988285623183961,73111.445,26.0,977479.0,2716
398,Tura,Meghalaya,M,74858.0,991.0,29.0,7.0,LOW,54.0,150.5082508250825,0.4988285623183961,74184.278,26.0,8027.0,2871
399,Narnaul,Haryana,MCl,74581.0,843.0,23.0,36.0,LOW,61.0,150.5082508250825,0.4988285623183961,62871.783,22.0,303118.0,1937
400,Kharar,Punjab,MCl,74460.0,872.0,28.0,33.0,MEDIUM,50.0,150.5082508250825,0.4988285623183961,64929.119999999995,14.0,242367.0,2439
401,Yadgir,Karnataka,CMC,74294.0,945.0,27.0,28.0,LOW,97.0,150.5082508250825,0.4988285623183961,70207.83,16.0,636502.0,2549
402,Ambejogai,Maharashtra,MCl,73975.0,880.0,27.0,27.0,MEDIUM,65.0,150.5082508250825,0.4988285623183961,65097.99999999999,22.0,4408916.0,2374
403,Ankleshwar,Gujarat,M,73928.0,849.0,28.0,35.0,HIGH,92.0,150.5082508250825,0.4988285623183961,62764.871999999996,10.0,284973.0,2375
404,Savarkundla,Gujarat,M,73774.0,860.0,25.0,38.0,LOW,91.0,150.5082508250825,0.4988285623183961,63445.64,11.0,284973.0,2148
405,Paradip,Odisha,NAC,73625.0,949.0,25.0,30.0,HIGH,96.0,150.5082508250825,0.4988285623183961,69870.125,29.0,66971.0,2370
406,Virudhachalam,Tamil Nadu,M,73585.0,923.0,28.0,26.0,LOW,75.0,150.5082508250825,0.4988285623183961,67918.95499999999,13.0,4684707.0,2582
407,Taliparamba,Kerala,M,72465.0,966.0,30.0,25.0,LOW,88.0,150.5082508250825,0.4988285623183961,70001.19,26.0,977479.0,2895
408,Manmad,Maharashtra,MCl,72401.0,890.0,28.0,40.0,LOW,84.0,150.5082508250825,0.4988285623183961,64436.89,11.0,4408916.0,2490
409,Tanuku,Andhra Pradesh,M,72348.0,905.0,26.0,31.0,MEDIUM,98.0,150.5082508250825,0.4988285623183961,65474.94,18.0,237854.0,2351
410,Rayachoti,Andhra Pradesh,CT,72297.0,914.0,24.0,33.0,HIGH,76.0,150.5082508250825,0.4988285623183961,66079.458,24.0,237854.0,2192
411,Virudhunagar,Tamil Nadu,M,72296.0,902.0,27.0,35.0,LOW,74.0,150.5082508250825,0.4988285623183961,65210.992000000006,22.0,4684707.0,13576
412,Koyilandy,Kerala,M,71873.0,967.0,31.0,36.0,LOW,100.0,150.5082508250825,0.4988285623183961,69501.191,18.0,977479.0,2995
413,Jorhat,Assam,MB,71782.0,916.0,27.0,5.0,HIGH,100.0,150.5082508250825,0.4988285623183961,65752.31199999999,23.0,24720.0,2471
414,Karur,Tamil Nadu,M,70980.0,920.0,24.0,37.0,LOW,82.0,150.5082508250825,0.4988285623183961,65301.600000000006,26.0,4684707.0,2053
415,Valparai,Tamil Nadu,M,70859.0,911.0,24.0,40.0,LOW,74.0,150.5082508250825,0.4988285623183961,64552.54899999999,16.0,4684707.0,2184
416,Srikalahasti,Andhra Pradesh,M,70854.0,905.0,27.0,35.0,HIGH,77.0,150.5082508250825,0.4988285623183961,64122.87,15.0,237854.0,2441
417,Neyyattinkara,Kerala,M,70850.0,972.0,30.0,35.0,HIGH,53.0,150.5082508250825,0.4988285623183961,68866.2,20.0,977479.0,2913
418,Bapatla,Andhra Pradesh,M,70777.0,889.0,29.0,38.0,MEDIUM,100.0,150.5082508250825,0.4988285623183961,62920.753000000004,19.0,237854.0,2576
419,Fatehabad,Haryana,M Cl,70777.0,828.0,23.0,36.0,LOW,93.0,150.5082508250825,0.4988285623183961,58603.356,24.0,303118.0,1902
420,Malout,Punjab,MCl,70765.0,884.0,23.0,31.0,LOW,64.0,150.5082508250825,0.4988285623183961,62556.26,24.0,242367.0,2031
421,Sankarankovil,Tamil Nadu,M,70574.0,916.0,28.0,25.0,HIGH,90.0,150.5082508250825,0.4988285623183961,64645.784,28.0,4684707.0,2562
422,Tenkasi,Tamil Nadu,M,70545.0,921.0,26.0,33.0,LOW,63.0,150.5082508250825,0.4988285623183961,64971.945,30.0,4684707.0,6092
423,Ratnagiri,Maharashtra,MCl,70383.0,873.0,27.0,26.0,LOW,62.0,150.5082508250825,0.4988285623183961,61444.359,28.0,4408916.0,2355
424,Rabkavi Banhatti,Karnataka,CMC,70248.0,930.0,24.0,30.0,LOW,71.0,150.5082508250825,0.4988285623183961,65330.64000000001,12.0,636502.0,2230
425,Sikandrabad,Uttar Pradesh,MB,69867.0,875.0,25.0,34.0,LOW,74.0,150.5082508250825,0.4988285623183961,61133.62500000001,25.0,3104060.0,2185
426,Chaibasa,Jharkhand,NPP,69565.0,910.0,28.0,38.0,HIGH,89.0,150.5082508250825,0.4988285623183961,63304.15,10.0,167785.0,2546
427,Chirmiri,Chhattisgarh,M.Corp,69307.0,957.0,26.0,40.0,LOW,93.0,150.5082508250825,0.4988285623183961,66326.799,14.0,6394.0,2486
428,Palwancha,Telangana,M,69088.0,927.0,25.0,35.0,HIGH,74.0,150.5082508250825,0.4988285623183961,64044.575999999994,15.0,126078.0,2315
429,Bhawanipatna,Odisha,M,69045.0,940.0,28.0,30.0,HIGH,62.0,150.5082508250825,0.4988285623183961,64902.3,13.0,66971.0,2630
430,Kayamkulam,Kerala,M,68634.0,973.0,30.0,26.0,MEDIUM,74.0,150.5082508250825,0.4988285623183961,66780.882,27.0,977479.0,2916
431,Pithampur,Madhya Pradesh,NP,68080.0,923.0,29.0,30.0,HIGH,81.0,150.5082508250825,0.4988285623183961,62837.84,29.0,421365.0,2674
432,Nabha,Punjab,MCl,67972.0,887.0,29.0,25.0,HIGH,81.0,150.5082508250825,0.4988285623183961,60291.164,10.0,242367.0,2570
433,"Shahabad, Hardoi",Uttar Pradesh,MB,67751.0,883.0,23.0,34.0,LOW,66.0,150.5082508250825,0.4988285623183961,59824.133,13.0,3104060.0,2029
434,Dhenkanal,Odisha,M,67414.0,955.0,25.0,27.0,MEDIUM,61.0,150.5082508250825,0.4988285623183961,64380.37,22.0,66971.0,2398
435,Uran Islampur,Maharashtra,MCl,67391.0,892.0,28.0,26.0,MEDIUM,71.0,150.5082508250825,0.4988285623183961,60112.772000000004,16.0,4408916.0,2495
436,Gopalganj,Bihar,NP,67339.0,922.0,23.0,38.0,LOW,63.0,150.5082508250825,0.4988285623183961,62086.558,11.0,923737.0,2119
437,Bongaigaon City,Assam,MB,67322.0,891.0,27.0,10.0,LOW,58.0,150.5082508250825,0.4988285623183961,59983.902,14.0,24720.0,2403
438,Palani,Tamil Nadu,M,67231.0,906.0,27.0,25.0,LOW,70.0,150.5082508250825,0.4988285623183961,60911.28599999999,23.0,4684707.0,2444
439,Pusad,Maharashtra,MCl,67116.0,883.0,27.0,29.0,HIGH,51.0,150.5082508250825,0.4988285623183961,59263.428,30.0,4408916.0,2382
