,City,State,Type,Population [2011],Sex Ratio,Median Age,Avg Temp,SWM,Toilets Avl,Water Purity,H Index,Female Population,# of hospitals,Foreign Visitors,Covid Cases
440,Sopore,Jammu and Kashmir,UA,66963.0,906.0,28.0,15.0,HIGH,93.0,150.5082508250825,0.4988285623183961,60668.477999999996,27.0,58568.0,2534
441,Pilkhuwa,Uttar Pradesh,MB,66907.0,863.0,23.0,28.0,MEDIUM,54.0,150.5082508250825,0.4988285623183961,57740.740999999995,17.0,3104060.0,1983
442,Tarn Taran,Punjab,MCl,66847.0,887.0,25.0,25.0,MEDIUM,72.0,150.5082508250825,0.4988285623183961,59293.289,23.0,242367.0,1103
443,Renukoot,Uttar Pradesh,UA,66597.0,880.0,26.0,34.0,LOW,88.0,150.5082508250825,0.4988285623183961,58605.35999999999,28.0,3104060.0,2286
444,Mandamarri,Telangana,M,66596.0,926.0,25.0,33.0,MEDIUM,86.0,150.5082508250825,0.4988285623183961,61667.896,24.0,126078.0,2313
445,Shahabad,Karnataka,UA,66550.0,932.0,28.0,25.0,MEDIUM,89.0,150.5082508250825,0.4988285623183961,62024.6,10.0,636502.0,2607
446,Barbil,Odisha,M,66540.0,959.0,27.0,39.0,HIGH,99.0,150.5082508250825,0.4988285623183961,63811.86000000001,17.0,66971.0,2587
447,Koratla,Telangana,M,66504.0,932.0,27.0,29.0,MEDIUM,67.0,150.5082508250825,0.4988285623183961,61981.728,14.0,126078.0,2514
448,Madhubani,Bihar,M,66340.0,924.0,28.0,37.0,MEDIUM,91.0,150.5082508250825,0.4988285623183961,61298.16,22.0,923737.0,2585
449,Arambagh,West Bengal,M,66175.0,948.0,29.0,37.0,MEDIUM,79.0,150.5082508250825,0.4988285623183961,62733.899999999994,12.0,1489500.0,2747
450,Puliyankudi,Tamil Nadu,M,66000.0,910.0,25.0,36.0,LOW,65.0,150.5082508250825,0.4988285623183961,60060.0,23.0,4684707.0,2273
451,Gohana,Haryana,MC,65708.0,843.0,27.0,34.0,MEDIUM,59.0,150.5082508250825,0.4988285623183961,55391.844,21.0,303118.0,2274
452,Ladnu,Rajasthan,M,65575.0,862.0,24.0,30.0,HIGH,82.0,150.5082508250825,0.4988285623183961,56525.65,19.0,1475311.0,2067
453,Pattukkottai,Tamil Nadu,M,65533.0,916.0,24.0,27.0,MEDIUM,61.0,150.5082508250825,0.4988285623183961,60028.228,26.0,4684707.0,2196
454,Sirsi,Karnataka,UA,65335.0,952.0,27.0,30.0,MEDIUM,56.0,150.5082508250825,0.4988285623183961,62198.91999999999,27.0,636502.0,2568
455,Sircilla,Telangana,M,65314.0,935.0,24.0,30.0,MEDIUM,75.0,150.5082508250825,0.4988285623183961,61068.59,13.0,126078.0,2242
456,Tamluk,West Bengal,M,65306.0,946.0,25.0,26.0,LOW,97.0,150.5082508250825,0.4988285623183961,61779.475999999995,26.0,1489500.0,2363
457,Jagraon,Punjab,MCl,65240.0,899.0,27.0,29.0,HIGH,79.0,150.5082508250825,0.4988285623183961,58650.759999999995,11.0,242367.0,2425
458,Alirajpur,Madhya Pradesh,M,65232.0,930.0,25.0,25.0,MEDIUM,98.0,150.5082508250825,0.4988285623183961,60665.76,21.0,421365.0,2323
459,Alipurduar,West Bengal,M,65232.0,957.0,27.0,29.0,LOW,62.0,150.5082508250825,0.4988285623183961,62427.024,13.0,1489500.0,3076
460,Tandur,Telangana,M,65115.0,924.0,29.0,28.0,MEDIUM,54.0,150.5082508250825,0.4988285623183961,60166.259999999995,26.0,126078.0,2677
461,Naidupet,Andhra Pradesh,M,65000.0,902.0,23.0,36.0,LOW,85.0,150.5082508250825,0.4988285623183961,58630.0,23.0,237854.0,2073
462,Tiruppur,Tamil Nadu,UA,64725.0,911.0,23.0,31.0,LOW,65.0,143.0,0.43558892227907553,58964.0,14.0,4684707.0,4066
463,Tirupathur,Tamil Nadu,M,64125.0,922.0,25.0,33.0,HIGH,82.0,105.0,0.5073631387699299,59123.0,10.0,4684707.0,3506
464,Tohana,Haryana,MC,63871.0,842.0,28.0,34.0,MEDIUM,68.0,152.0,0.19366687035402674,53779.0,23.0,303118.0,2355
465,Chikkaballapur,Karnataka,CMC,63652.0,934.0,24.0,38.0,LOW,61.0,159.0,0.04815377138356658,59451.0,11.0,636502.0,2240
466,Ratangarh,Rajasthan,M,63486.0,855.0,29.0,32.0,HIGH,58.0,154.0,0.21072251795403452,54281.0,27.0,1475311.0,2477
467,Dhubri,Assam,MB,63388.0,888.0,24.0,9.0,MEDIUM,89.0,130.0,0.09651362357860926,56289.0,15.0,24720.0,2129
468,Masaurhi,Bihar,N.Pd,63248.0,928.0,24.0,25.0,LOW,72.0,175.0,0.6986580171744073,58694.0,29.0,923737.0,2225
469,Visnagar,Gujarat,M,63073.0,843.0,26.0,26.0,MEDIUM,67.0,148.0,0.3290437346828593,53171.0,15.0,284973.0,2190
470,Vrindavan,Uttar Pradesh,MB,63005.0,865.0,24.0,35.0,HIGH,80.0,109.0,0.9389646122396365,54499.0,26.0,3104060.0,2074
471,Nokha,Rajasthan,M,62699.0,872.0,29.0,31.0,LOW,52.0,156.0,0.27504460220567206,54674.0,29.0,1475311.0,2526
472,Nagari,Andhra Pradesh,M,62253.0,913.0,23.0,32.0,HIGH,65.0,118.0,0.9139428390921303,56837.0,24.0,237854.0,2098
473,Chidambaram,Tamil Nadu,T,62153.0,907.0,29.0,34.0,LOW,74.0,143.0,0.4389866499734172,56373.0,13.0,4684707.0,2628
474,Narwana,Haryana,MCl,62090.0,829.0,29.0,35.0,LOW,79.0,148.0,0.23788143482288682,51473.0,19.0,303118.0,2402
475,Ramanathapuram,Tamil Nadu,M,62050.0,920.0,26.0,30.0,MEDIUM,62.0,148.0,0.16549632347048537,57086.0,10.0,4684707.0,5132
476,Ujhani,Uttar Pradesh,NPP,62039.0,865.0,25.0,39.0,HIGH,70.0,110.0,0.7179555853383478,53664.0,16.0,3104060.0,2160
477,Samastipur,Bihar,UA,61998.0,914.0,26.0,35.0,HIGH,65.0,199.0,0.697652842578673,56666.0,12.0,923737.0,2374
478,Laharpur,Uttar Pradesh,NPP,61990.0,886.0,27.0,30.0,MEDIUM,65.0,164.0,0.8690222934728967,54923.0,13.0,3104060.0,2390
479,Sangamner,Maharashtra,MCl,61958.0,884.0,29.0,26.0,LOW,52.0,186.0,0.7940479022624629,54771.0,26.0,4408916.0,2561
480,Nimbahera,Rajasthan,M,61949.0,871.0,28.0,26.0,LOW,95.0,199.0,0.7786541018653481,53958.0,29.0,1475311.0,2436
481,Siddipet,Telangana,M,61809.0,926.0,27.0,36.0,LOW,57.0,162.0,0.23473135884642726,57235.0,11.0,126078.0,3151
482,Suri,West Bengal,M,61806.0,949.0,29.0,40.0,LOW,85.0,149.0,0.19196520534520944,58654.0,22.0,1489500.0,2750
483,Diphu,Assam,TC,61797.0,889.0,29.0,7.0,HIGH,95.0,124.0,0.08614289175734613,54938.0,26.0,24720.0,2576
484,Jhargram,West Bengal,M,61712.0,946.0,27.0,27.0,HIGH,75.0,179.0,0.6580507163968787,58380.0,20.0,1489500.0,334
485,Shirpur-Warwade,Maharashtra,MCl,61694.0,872.0,28.0,28.0,MEDIUM,87.0,155.0,0.9460335500386983,53797.0,14.0,4408916.0,2439
486,Thrippunithura,Kerala,M,61632.0,968.0,30.0,37.0,HIGH,98.0,188.0,0.7468291045718116,59660.0,10.0,977479.0,2901
487,Thrissur,Kerala,M,61632.0,967.0,32.0,30.0,HIGH,53.0,167.0,0.900663223567237,59598.0,13.0,977479.0,3092
488,Tilhar,Uttar Pradesh,NPP,61444.0,872.0,27.0,28.0,MEDIUM,65.0,197.0,0.21642732476840776,53579.0,11.0,3104060.0,2352
489,Sindhnur,Karnataka,TMC,61262.0,934.0,29.0,26.0,HIGH,74.0,106.0,0.3910899078255957,57219.0,13.0,636502.0,2706
490,Udumalaipettai,Tamil Nadu,M,61133.0,914.0,25.0,32.0,LOW,83.0,138.0,0.13430561748769354,55876.0,29.0,4684707.0,2283
491,Malkapur,Maharashtra,MCl,61012.0,890.0,28.0,37.0,LOW,53.0,145.0,0.25191587305555363,54301.0,22.0,4408916.0,2490
492,Vinukonda,Andhra Pradesh,M,59725.0,874.0,28.0,26.0,HIGH,54.0,107.0,0.7649816334233968,52200.0,19.0,237854.0,2445
493,Mandideep,Madhya Pradesh,M,59654.0,923.0,24.0,29.0,MEDIUM,85.0,197.0,0.8018808433890716,55061.0,21.0,421365.0,2213
494,Tiptur,Karnataka,CMC,59543.0,921.0,26.0,27.0,MEDIUM,86.0,176.0,0.31019972021119613,54839.0,19.0,636502.0,2392
495,Gobichettipalayam,Tamil Nadu,M,59523.0,903.0,24.0,34.0,LOW,66.0,109.0,0.7260072058990578,53749.0,26.0,4684707.0,2165
496,Dhone,Andhra Pradesh,M,59272.0,898.0,28.0,38.0,LOW,57.0,133.0,0.7954944650355991,53226.0,29.0,237854.0,2512
497,Sunabeda,Odisha,NAC,58884.0,955.0,25.0,37.0,HIGH,91.0,188.0,0.7375349553856232,56234.0,30.0,66971.0,2385
498,Wani,Maharashtra,MCl,58840.0,874.0,24.0,38.0,MEDIUM,77.0,172.0,0.2647268337252038,51426.0,22.0,4408916.0,2096
499,Upleta,Gujarat,M,58775.0,845.0,29.0,40.0,HIGH,72.0,123.0,0.8747306936151872,49665.0,30.0,284973.0,2448
500,Narasapuram,Andhra Pradesh,M,58770.0,920.0,23.0,35.0,MEDIUM,52.0,159.0,0.7562970911469483,54068.0,14.0,237854.0,2114
501,Nuzvid,Andhra Pradesh,M,58590.0,926.0,24.0,35.0,HIGH,73.0,194.0,0.10870258108293163,54254.0,24.0,237854.0,2220
502,Tezpur,Assam,MB,58559.0,901.0,25.0,8.0,MEDIUM,94.0,159.0,0.022317482171693048,52762.0,10.0,24720.0,2250
503,Una,Gujarat,M,58528.0,863.0,24.0,36.0,HIGH,93.0,162.0,0.9585294421690641,50510.0,10.0,284973.0,2069
504,Markapur,Andhra Pradesh,M,58462.0,907.0,25.0,27.0,HIGH,96.0,125.0,0.2800875791762545,53025.0,14.0,237854.0,2265
505,Sheopur,Madhya Pradesh,UA,58342.0,922.0,24.0,31.0,LOW,57.0,165.0,0.5753623575225442,53791.0,26.0,421365.0,2211
506,Thiruvarur,Tamil Nadu,M,58301.0,901.0,24.0,29.0,LOW,83.0,116.0,0.09842301241959861,52529.0,19.0,4684707.0,4816
507,Sidhpur,Gujarat,UA,58194.0,847.0,23.0,40.0,HIGH,89.0,188.0,0.0835198290185859,49290.0,21.0,284973.0,1946
508,Sahaswan,Uttar Pradesh,MB,58184.0,884.0,27.0,27.0,MEDIUM,64.0,174.0,0.4067746496458754,51435.0,10.0,3104060.0,2384
509,Suratgarh,Rajasthan,M,58119.0,859.0,23.0,37.0,LOW,59.0,144.0,0.10581063784208022,49924.0,12.0,1475311.0,1974
510,Shajapur,Madhya Pradesh,UA,57818.0,924.0,29.0,28.0,LOW,74.0,126.0,0.6174647539854026,53424.0,20.0,421365.0,2677
511,Rayagada,Odisha,M,57759.0,961.0,23.0,34.0,HIGH,64.0,148.0,0.6468968022582289,55506.0,12.0,66971.0,2208
512,Lonavla,Maharashtra,MCl,57698.0,887.0,28.0,40.0,MEDIUM,65.0,134.0,0.7340805106325629,51178.0,26.0,4408916.0,2481
513,Ponnur,Andhra Pradesh,M,57640.0,918.0,28.0,25.0,MEDIUM,99.0,114.0,0.5490310315783796,52914.0,22.0,237854.0,2568
514,Kagaznagar,Telangana,M,57583.0,923.0,29.0,28.0,HIGH,85.0,128.0,0.7463326829352913,53149.0,30.0,126078.0,2674
515,Bhatapara,Chhattisgarh,M,57537.0,956.0,23.0,32.0,MEDIUM,68.0,186.0,0.9559740524598782,55005.0,16.0,6394.0,2197
516,Kandukur,Andhra Pradesh,M,57246.0,891.0,26.0,28.0,MEDIUM,82.0,161.0,0.037570063178549384,51006.0,24.0,237854.0,2314
517,Sangareddy,Telangana,M,57113.0,932.0,24.0,30.0,MEDIUM,53.0,110.0,0.9446227392995867,53229.0,20.0,126078.0,4023
518,Unjha,Gujarat,M,57108.0,871.0,29.0,29.0,HIGH,70.0,135.0,0.6860890811505844,49741.0,26.0,284973.0,2523
519,Lunglei,Mizoram,NT,57011.0,969.0,25.0,8.0,HIGH,74.0,171.0,0.690956595835591,55244.0,21.0,798.0,2420
520,Karimganj,Assam,MB,56854.0,900.0,23.0,11.0,MEDIUM,72.0,127.0,0.7617937989945784,51169.0,11.0,24720.0,2068
521,Kannur,Kerala,M,56823.0,974.0,29.0,28.0,LOW,93.0,124.0,0.6765378622925294,55346.0,30.0,977479.0,2822
522,Bobbili,Andhra Pradesh,M,56819.0,894.0,23.0,34.0,HIGH,81.0,107.0,0.27130671963608655,50796.0,29.0,237854.0,2054
523,Mokameh,Bihar,M,56615.0,924.0,23.0,25.0,HIGH,55.0,185.0,0.3583168259862667,52312.0,18.0,923737.0,2123
524,Talegaon Dabhade,Maharashtra,MCl,56435.0,872.0,25.0,27.0,LOW,85.0,152.0,0.6727464153467847,49211.0,16.0,4408916.0,2178
525,Anjangaon,Maharashtra,MCl,56380.0,881.0,26.0,31.0,LOW,68.0,142.0,0.47535527748215156,49671.0,22.0,4408916.0,2288
526,Mangrol,Gujarat,UA,56320.0,864.0,25.0,39.0,MEDIUM,95.0,116.0,0.15031884043309773,48660.0,19.0,284973.0,2158
527,Sunam,Punjab,UA,56251.0,886.0,28.0,27.0,MEDIUM,90.0,168.0,0.009818440014390473,49838.0,21.0,242367.0,2478
528,Gangarampur,West Bengal,M,56175.0,955.0,29.0,32.0,LOW,98.0,118.0,0.9683416668416451,53647.0,28.0,1489500.0,2767
529,Thiruvallur,Tamil Nadu,M,56074.0,913.0,24.0,39.0,MEDIUM,59.0,174.0,0.6442000389057605,51196.0,26.0,4684707.0,27416
530,Pithoragarh,Uttarakhand,NPP,56044.0,851.0,28.0,13.0,HIGH,98.0,159.0,0.6150712459947417,47693.0,20.0,105882.0,528
531,Rath,Uttar Pradesh,MB,55950.0,873.0,23.0,26.0,LOW,76.0,127.0,0.5177147750312389,48844.0,25.0,3104060.0,2006
532,Jatani,Odisha,M,55925.0,939.0,25.0,38.0,MEDIUM,90.0,149.0,0.6771102797624621,52514.0,20.0,66971.0,2345
533,Bellampalle,Telangana,M,55841.0,928.0,25.0,30.0,HIGH,65.0,186.0,0.6820229236976305,51820.0,21.0,126078.0,2318
534,Viramgam,Gujarat,M,55821.0,845.0,28.0,27.0,HIGH,98.0,101.0,0.8667821714936723,47169.0,26.0,284973.0,2364
535,Rajsamand,Rajasthan,M,55687.0,870.0,27.0,30.0,LOW,92.0,199.0,0.5076904250523937,48448.0,22.0,1475311.0,2347
536,Yanam,Puducherry,M,55626.0,1023.0,23.0,40.0,LOW,89.0,133.0,0.8928086201323756,56905.398,42.0,106153.0,2351
537,Kottayam,Kerala,M,55374.0,965.0,29.0,37.0,HIGH,53.0,184.0,0.33750572716709737,53436.0,24.0,977479.0,2796
538,Panruti,Tamil Nadu,M,55346.0,916.0,29.0,40.0,HIGH,71.0,181.0,0.5144050262311449,50697.0,18.0,4684707.0,2654
539,Dhuri,Punjab,MCl,55225.0,880.0,25.0,31.0,LOW,76.0,172.0,0.8480006022932189,48598.0,28.0,242367.0,2198
540,Challakere,Karnataka,CMC,55194.0,939.0,24.0,32.0,MEDIUM,71.0,198.0,0.25525858030279436,51827.0,13.0,636502.0,2252
541,Namakkal,Tamil Nadu,M,55145.0,904.0,23.0,29.0,HIGH,82.0,177.0,0.6043409456085584,49851.0,16.0,4684707.0,3004
542,Ramnagar,Uttarakhand,NPP,54787.0,833.0,28.0,12.0,MEDIUM,97.0,158.0,0.43488936343206663,45638.0,24.0,105882.0,2330
543,Sidhi,Madhya Pradesh,M,54331.0,927.0,25.0,33.0,HIGH,79.0,195.0,0.12980840395044746,50365.0,17.0,421365.0,2315
544,Kasaragod,Kerala,M,54172.0,976.0,29.0,25.0,HIGH,92.0,118.0,0.19476306855431136,52872.0,26.0,977479.0,2828
545,Modasa,Gujarat,M,54135.0,842.0,26.0,32.0,HIGH,78.0,129.0,0.5674131813513212,45582.0,30.0,284973.0,2187
546,Rayadurg,Andhra Pradesh,M,54125.0,928.0,26.0,25.0,HIGH,68.0,138.0,0.5887201905124538,50228.0,19.0,237854.0,2411
547,Supaul,Bihar,M,54085.0,900.0,25.0,27.0,HIGH,52.0,121.0,0.75506633629619,48677.0,28.0,923737.0,2248
548,Kunnamkulam,Kerala,M,54071.0,968.0,29.0,40.0,LOW,92.0,101.0,0.9175714977256095,52341.0,11.0,977479.0,2805
549,Umred,Maharashtra,MCl,53971.0,876.0,23.0,30.0,MEDIUM,99.0,115.0,0.21613014066917302,47279.0,22.0,4408916.0,2013
550,Sibsagar,Assam,MB,53854.0,899.0,29.0,10.0,MEDIUM,62.0,163.0,0.04373649314685746,48415.0,30.0,24720.0,2605
551,Mandi Dabwali,Haryana,MC,53811.0,832.0,26.0,27.0,MEDIUM,76.0,173.0,0.6244824075744831,44771.0,29.0,303118.0,2161
552,Ottappalam,Kerala,M,53792.0,963.0,31.0,26.0,HIGH,77.0,182.0,0.08578335287477035,51802.0,18.0,977479.0,2983
553,Dumraon,Bihar,NAC,53618.0,902.0,28.0,27.0,HIGH,79.0,165.0,0.6871445302447323,48363.0,17.0,923737.0,2523
554,Samalkot,Andhra Pradesh,M,53602.0,909.0,28.0,27.0,MEDIUM,99.0,188.0,0.3100866388660227,48724.0,18.0,237854.0,2543
555,Jaggaiahpet,Andhra Pradesh,M,53530.0,1021.0,26.0,31.0,MEDIUM,88.0,121.0,0.018629651444144413,47213.0,19.0,237854.0,2203
556,Goalpara,Assam,MB,53430.0,964.0,26.0,31.0,MEDIUM,62.0,121.0,0.40891095402465083,48408.0,10.0,24720.0,2172
557,Tuni,Andhra Pradesh,M,53425.0,875.0,29.0,38.0,MEDIUM,91.0,185.0,0.7949951345864044,46747.0,17.0,237854.0,2535
558,Lachhmangarh,Rajasthan,M,53392.0,849.0,29.0,36.0,MEDIUM,50.0,194.0,0.8947324665569208,45330.0,27.0,1475311.0,2460
559,Bhongir,Telangana,M,53339.0,928.0,29.0,31.0,LOW,60.0,185.0,0.36970230373882185,49499.0,25.0,126078.0,2689
560,Amalapuram,Andhra Pradesh,M,53231.0,874.0,26.0,38.0,HIGH,67.0,188.0,0.7608459425130987,46524.0,30.0,237854.0,2270
561,Firozpur Cantt.,Punjab,CB,53199.0,885.0,29.0,39.0,MEDIUM,67.0,150.0,0.7040520293885542,47081.0,22.0,242367.0,2564
562,Vikarabad,Telangana,M,53143.0,927.0,29.0,27.0,HIGH,67.0,147.0,0.715420848309961,49264.0,13.0,126078.0,891
563,Manglaur,Uttarakhand,NPP,52971.0,833.0,24.0,15.0,MEDIUM,95.0,157.0,0.17767270140409497,44125.0,19.0,105882.0,1997
564,Thiruvalla,Kerala,M,52883.0,973.0,29.0,26.0,HIGH,85.0,116.0,0.02846016164315124,51455.0,27.0,977479.0,2819
565,Sherkot,Uttar Pradesh,MB,52880.0,883.0,25.0,25.0,LOW,57.0,186.0,0.4967170029824024,46693.0,20.0,3104060.0,2205
566,Palghar,Maharashtra,MCl,52677.0,871.0,23.0,40.0,MEDIUM,82.0,199.0,0.593731977353612,45882.0,20.0,4408916.0,2001
567,Shegaon,Maharashtra,MCl,52423.0,872.0,23.0,26.0,LOW,66.0,166.0,0.12278805869231935,45713.0,30.0,4408916.0,2004
568,Jangaon,Telangana,M,52394.0,925.0,25.0,26.0,MEDIUM,77.0,187.0,0.9507816264151424,48464.0,30.0,126078.0,2310
569,Bheemunipatnam,Andhra Pradesh,M,52110.0,909.0,25.0,34.0,HIGH,93.0,134.0,0.3092342192759657,47368.0,15.0,237854.0,2270
570,Panna,Madhya Pradesh,UA,52057.0,913.0,28.0,29.0,HIGH,57.0,108.0,0.6130133025771394,47528.0,27.0,421365.0,2554
571,Thodupuzha,Kerala,M,52045.0,972.0,29.0,25.0,MEDIUM,63.0,143.0,0.2518219841846432,50588.0,10.0,977479.0,2816
572,Kathua,Jammu and Kashmir,MCl,51991.0,908.0,26.0,8.0,MEDIUM,66.0,193.0,0.269989984048983,47208.0,29.0,58568.0,2359
573,Palitana,Gujarat,M,51944.0,867.0,27.0,33.0,MEDIUM,81.0,148.0,0.9188449149389509,45035.0,11.0,284973.0,2339
574,Arwal,Bihar,NP,51849.0,910.0,25.0,39.0,MEDIUM,79.0,106.0,0.44022961241394143,47183.0,12.0,923737.0,2273
575,Venkatagiri,Andhra Pradesh,M,51708.0,887.0,25.0,37.0,MEDIUM,79.0,100.0,0.5488487108947566,45865.0,17.0,237854.0,2215
576,Kalpi,Uttar Pradesh,NPP,51670.0,882.0,26.0,34.0,LOW,90.0,110.0,0.4988285623183961,45572.94,42.0,1474969.0,2291
577,Rajgarh (Churu),Rajasthan,UA,51640.0,870.0,26.0,26.0,HIGH,91.0,124.0,0.3409737618796598,44927.0,13.0,1475311.0,2260
578,Sattenapalle,Andhra Pradesh,M,51404.0,896.0,25.0,37.0,LOW,58.0,105.0,0.6016965113958133,46058.0,19.0,237854.0,2238
579,Arsikere,Karnataka,TMC,51336.0,923.0,25.0,32.0,HIGH,63.0,177.0,0.20587986985412243,47383.0,27.0,636502.0,2305
580,Ozar,Maharashtra,CT,51297.0,870.0,28.0,37.0,MEDIUM,90.0,123.0,0.4845346802877627,44628.0,11.0,4408916.0,2434
581,Thirumangalam,Tamil Nadu,M,51194.0,921.0,24.0,39.0,HIGH,86.0,156.0,0.9585402044901622,47150.0,24.0,4684707.0,2208
582,Petlad,Gujarat,M,51147.0,855.0,27.0,26.0,MEDIUM,52.0,136.0,0.2778450173989353,43731.0,14.0,284973.0,2306
583,Sri Madhopur,Rajasthan,M,51000.0,872.0,26.0,36.0,MEDIUM,78.0,200.0,0.8949368318775415,44472.0,28.0,1475311.0,2265
584,Nasirabad,Rajasthan,CB,50804.0,876.0,26.0,26.0,LOW,65.0,171.0,0.29656895578540265,44504.0,21.0,1475311.0,2275
585,Phaltan,Maharashtra,MCl,50800.0,873.0,28.0,29.0,HIGH,98.0,115.0,0.49483893883772445,44348.0,29.0,4408916.0,2442
586,Rampurhat,West Bengal,M,50613.0,953.0,25.0,37.0,HIGH,58.0,153.0,0.06966503686296666,48234.0,28.0,1489500.0,2380
587,Nanjangud,Karnataka,TMC,50598.0,936.0,25.0,29.0,MEDIUM,55.0,105.0,0.07807122609020978,47360.0,29.0,636502.0,2338
588,Jaspur,Uttarakhand,NPP,50523.0,851.0,29.0,10.0,HIGH,61.0,154.0,0.8066589625790508,42995.0,16.0,105882.0,2465
589,Forbesganj,Bihar,M,50475.0,930.0,25.0,28.0,LOW,90.0,168.0,0.8556240400936798,46942.0,25.0,923737.0,2323
590,Tundla,Uttar Pradesh,NPP,50423.0,868.0,29.0,26.0,HIGH,50.0,132.0,0.25518135130582875,43767.0,13.0,3104060.0,2515
591,Bhabua,Bihar,NP,50179.0,906.0,26.0,28.0,LOW,80.0,101.0,0.28555060960054235,45462.0,12.0,923737.0,2353
592,Sagara,Karnataka,TMC,50131.0,940.0,27.0,28.0,MEDIUM,82.0,192.0,0.34671470407510696,47123.0,25.0,636502.0,2536
593,Pithapuram,Andhra Pradesh,M,50103.0,906.0,29.0,25.0,MEDIUM,57.0,133.0,0.3188883381560549,45393.0,10.0,237854.0,2625
