,City,State,Type,Population [2011],Sex Ratio,Median Age,Avg Temp,SWM,Toilets Avl,Water Purity,H Index,Female Population,# of hospitals,Foreign Visitors,Covid Cases
594,Sira,Karnataka,TMC,50088.0,924.0,24.0,40.0,LOW,76.0,133.0,0.1865567062648381,46281.0,24.0,636502.0,2216
595,Bhadrachalam,Telangana,CT,50087.0,923.0,28.0,28.0,MEDIUM,90.0,194.0,0.2744202790135256,46230.0,23.0,126078.0,2582
596,Barbigha,Bihar,NP,50080.0,923.0,28.0,25.0,HIGH,83.0,171.0,0.08332581436592745,46224.0,29.0,923737.0,2582
597,Charkhi Dadri,Haryana,NPP,49985.0,821.0,26.0,39.0,HIGH,85.0,191.0,0.5932366676902868,41038.0,29.0,303118.0,2132
598,Chatra,Jharkhand,M,49985.0,905.0,26.0,31.0,MEDIUM,70.0,104.0,0.4307812708394865,45236.0,13.0,167785.0,2351
599,Palasa Kasibugga,Andhra Pradesh,NP,49899.0,924.0,25.0,39.0,LOW,71.0,151.0,0.7657044457223546,46107.0,28.0,237854.0,2308
600,Nohar,Rajasthan,M,49835.0,850.0,28.0,30.0,LOW,82.0,170.0,0.4988285623183961,42359.75,20.0,1475311.0,2378
601,Yevla,Maharashtra,MCl,49826.0,886.0,28.0,25.0,LOW,65.0,102.0,0.6247406219979091,44146.0,23.0,4408916.0,2478
602,Sirhind Fatehgarh Sahib,Punjab,MCl,49825.0,872.0,26.0,40.0,LOW,65.0,142.0,0.8061279432752008,43447.0,23.0,242367.0,2265
603,Bhainsa,Telangana,M,49764.0,919.0,28.0,25.0,HIGH,85.0,106.0,0.12325973405356294,45733.0,10.0,126078.0,2571
604,Parvathipuram,Andhra Pradesh,M,49714.0,892.0,29.0,33.0,HIGH,72.0,174.0,0.9143519976101746,44345.0,22.0,237854.0,2584
605,Shahade,Maharashtra,MCl,49696.0,886.0,27.0,37.0,MEDIUM,71.0,153.0,0.05903581901707977,44031.0,16.0,4408916.0,2390
606,Chalakudy,Kerala,M,49525.0,968.0,29.0,34.0,HIGH,69.0,132.0,0.8794251713573312,47940.0,23.0,977479.0,2805
607,Narkatiaganj,Bihar,N.Pd,49507.0,923.0,25.0,35.0,MEDIUM,64.0,118.0,0.6411510354126468,45695.0,11.0,923737.0,2305
608,Kapadvanj,Gujarat,M,49308.0,861.0,27.0,30.0,HIGH,53.0,106.0,0.2951480967548602,42454.0,28.0,284973.0,2322
609,Macherla,Andhra Pradesh,M,49221.0,888.0,26.0,30.0,HIGH,94.0,167.0,0.23641928944055457,43708.0,21.0,237854.0,2307
610,Raghogarh-Vijaypur,Madhya Pradesh,M,49173.0,923.0,24.0,29.0,MEDIUM,59.0,181.0,0.6222181693963902,45387.0,29.0,421365.0,2213
611,Rupnagar,Punjab,MCl,49159.0,893.0,23.0,33.0,HIGH,92.0,180.0,0.020325432623125916,43899.0,17.0,242367.0,2052
612,Naugachhia,Bihar,NP,49069.0,907.0,28.0,30.0,HIGH,58.0,138.0,0.7882433448104074,44506.0,10.0,923737.0,2537
613,Sendhwa,Madhya Pradesh,M,48941.0,928.0,23.0,26.0,MEDIUM,91.0,157.0,0.11623883112811062,45417.0,23.0,421365.0,2132
614,Byasanagar,Odisha,M,48911.0,952.0,27.0,31.0,HIGH,83.0,105.0,0.10149116666098146,46563.0,23.0,66971.0,2568
615,Sandila,Uttar Pradesh,MB,48899.0,866.0,24.0,30.0,HIGH,96.0,125.0,0.5275899443213262,42347.0,12.0,3104060.0,2076
616,Gooty,Andhra Pradesh,CT,48658.0,930.0,28.0,40.0,HIGH,96.0,176.0,0.5974666748016716,45252.0,27.0,237854.0,2602
617,Salur,Andhra Pradesh,M,48354.0,891.0,29.0,39.0,LOW,54.0,194.0,0.18258742647372528,43083.0,20.0,237854.0,2581
618,Nanpara,Uttar Pradesh,NPP,48337.0,882.0,23.0,37.0,MEDIUM,66.0,128.0,0.4905440938524416,42633.0,12.0,3104060.0,2027
619,Sardhana,Uttar Pradesh,MB,48314.0,882.0,27.0,25.0,HIGH,73.0,105.0,0.5523340374947204,42613.0,11.0,3104060.0,2379
620,Vita,Maharashtra,MCl,48289.0,876.0,25.0,34.0,HIGH,61.0,104.0,0.7579014284153496,42301.0,13.0,4408916.0,2188
621,Gumia,Jharkhand,CT,48141.0,900.0,27.0,40.0,MEDIUM,51.0,132.0,0.6755525449025493,43327.0,15.0,167785.0,2428
622,Puttur,Karnataka,TMC,48070.0,927.0,24.0,26.0,LOW,75.0,156.0,0.9428703543746177,44561.0,26.0,636502.0,2223
623,Jalandhar Cantt.,Punjab,CB,47845.0,868.0,24.0,30.0,MEDIUM,92.0,165.0,0.513373934935152,41529.0,15.0,242367.0,2081
624,Nehtaur,Uttar Pradesh,NPP,47834.0,883.0,23.0,38.0,MEDIUM,80.0,165.0,0.1610898145771208,42237.0,24.0,3104060.0,2029
625,Changanassery,Kerala,M,47685.0,969.0,29.0,40.0,MEDIUM,95.0,187.0,0.9762260092103459,46207.0,29.0,977479.0,2808
626,Mandapeta,Andhra Pradesh,M,47638.0,912.0,29.0,30.0,HIGH,65.0,191.0,0.4812192125816409,43446.0,27.0,237854.0,2642
627,Dumka,Jharkhand,NAC,47584.0,893.0,27.0,29.0,MEDIUM,57.0,189.0,0.5440421853631721,42493.0,28.0,167785.0,2409
628,Seohara,Uttar Pradesh,UA,47575.0,867.0,26.0,33.0,MEDIUM,79.0,116.0,0.25164007338534633,41248.0,29.0,3104060.0,2252
629,Umarkhed,Maharashtra,MCl,47458.0,876.0,28.0,34.0,LOW,90.0,121.0,0.8287402140409765,41573.0,13.0,4408916.0,2450
630,Madhupur,Jharkhand,M,47326.0,906.0,26.0,36.0,HIGH,88.0,116.0,0.4952757664408465,42877.0,10.0,167785.0,2353
631,Rairangpur,Odisha,M,47294.0,949.0,24.0,31.0,HIGH,59.0,153.0,0.6087653863407628,44882.0,12.0,66971.0,2276
632,Vikramasingapuram,Tamil Nadu,M,47241.0,901.0,27.0,39.0,HIGH,92.0,129.0,0.612441575824267,42564.0,25.0,4684707.0,2430
633,Punalur,Kerala,M,47235.0,979.0,28.0,40.0,HIGH,52.0,185.0,0.29930489394216686,46243.0,20.0,977479.0,2739
634,Kendrapara,Odisha,M,47006.0,947.0,26.0,33.0,LOW,70.0,143.0,0.6288302369565051,44515.0,23.0,66971.0,2460
635,Sihor,Gujarat,M,46960.0,845.0,27.0,26.0,MEDIUM,94.0,134.0,0.8946142694971705,39681.0,13.0,284973.0,2279
636,Nellikuppam,Tamil Nadu,M,46678.0,919.0,25.0,32.0,LOW,64.0,170.0,0.20294495410368063,42897.0,12.0,4684707.0,2295
637,Samana,Punjab,MCl,46592.0,869.0,26.0,27.0,MEDIUM,90.0,128.0,0.6525647699346985,40488.0,20.0,242367.0,2257
638,Warora,Maharashtra,MCl,46532.0,893.0,26.0,31.0,HIGH,96.0,134.0,0.7000513746531911,41553.0,26.0,4408916.0,2230
639,Nilambur,Kerala,CT,46366.0,973.0,28.0,25.0,LOW,53.0,125.0,0.3971363621975701,45114.0,22.0,977479.0,2722
640,Rasipuram,Tamil Nadu,M,46330.0,921.0,28.0,31.0,HIGH,73.0,176.0,0.7409663618847134,42670.0,15.0,4684707.0,2576
641,Ramnagar,Uttarakhand,MB,46205.0,839.0,24.0,5.0,LOW,89.0,193.0,0.5785529244436435,38766.0,26.0,105882.0,2012
642,Jammalamadugu,Andhra Pradesh,NP,46069.0,890.0,28.0,25.0,MEDIUM,100.0,175.0,0.6112235151958839,41001.0,18.0,237854.0,2490
643,Nawanshahr,Punjab,MCl,46024.0,899.0,26.0,35.0,HIGH,97.0,117.0,0.8620078487898574,41376.0,26.0,242367.0,2335
644,Thoubal,Manipur,MCl,45947.0,979.0,25.0,15.0,LOW,76.0,194.0,0.6176804488347264,44982.0,21.0,3260.0,2445
645,Attili,Andhra Pradesh,M,45858.0,906.0,23.0,28.0,HIGH,93.0,175.0,0.7480419277337139,41547.0,10.0,237854.0,2082
646,Athni,Karnataka,TMC,45858.0,938.0,23.0,32.0,HIGH,52.0,170.0,0.17004477022255127,43015.0,16.0,636502.0,2155
647,Cherthala,Kerala,M,45827.0,960.0,30.0,32.0,MEDIUM,61.0,189.0,0.21346487776924716,43994.0,30.0,977479.0,2877
648,Farooqnagar,Telangana,CT,45675.0,922.0,27.0,38.0,HIGH,69.0,174.0,0.09552214463860775,42112.0,22.0,126078.0,2487
649,Peddapuram,Andhra Pradesh,M,45520.0,909.0,23.0,38.0,HIGH,88.0,177.0,0.08925847025777067,41378.0,30.0,237854.0,2089
650,Chirkunda,Jharkhand,NP,45508.0,909.0,23.0,40.0,MEDIUM,99.0,150.0,0.4027400073760248,41367.0,30.0,167785.0,2089
651,Pachora,Maharashtra,MCl,45333.0,876.0,29.0,35.0,LOW,70.0,115.0,0.7242964251319365,39712.0,17.0,4408916.0,2538
652,Madhepura,Bihar,M,45031.0,908.0,27.0,28.0,MEDIUM,62.0,157.0,0.9616223655916735,40888.0,20.0,923737.0,2449
653,Tumsar,Maharashtra,MCl,44869.0,873.0,25.0,30.0,MEDIUM,66.0,151.0,0.23806818749658476,39171.0,20.0,4408916.0,2180
654,Phalodi,Rajasthan,UA,44868.0,855.0,27.0,34.0,MEDIUM,99.0,110.0,0.29519199886950076,38362.0,22.0,1475311.0,2306
655,Tiruttani,Tamil Nadu,M,44781.0,917.0,27.0,37.0,LOW,81.0,129.0,0.5589032904691159,41064.0,17.0,4684707.0,2474
656,Rampura Phul,Punjab,UA,44665.0,881.0,25.0,29.0,HIGH,87.0,145.0,0.7882653369915971,39350.0,26.0,242367.0,2200
657,Perinthalmanna,Kerala,M,44612.0,971.0,30.0,30.0,LOW,60.0,175.0,0.5338654328644621,43318.0,11.0,977479.0,2910
658,Sainthia,West Bengal,M,44601.0,946.0,29.0,26.0,HIGH,83.0,178.0,0.21164818032104427,42193.0,21.0,1489500.0,2741
659,Angul,Odisha,M,44390.0,950.0,24.0,29.0,LOW,94.0,113.0,0.8871437006669354,42171.0,27.0,66971.0,2278
660,Padrauna,Uttar Pradesh,MB,44383.0,875.0,27.0,32.0,MEDIUM,93.0,102.0,0.7873451192112713,38835.0,15.0,3104060.0,2360
661,Dalli-Rajhara,Chhattisgarh,M,44363.0,973.0,25.0,29.0,HIGH,74.0,140.0,0.8242647811423741,43165.0,23.0,6394.0,2430
662,Punganur,Andhra Pradesh,NP,44314.0,882.0,29.0,30.0,MEDIUM,95.0,105.0,0.9900194024995103,39085.0,10.0,237854.0,2555
663,Mattannur,Kerala,M,44313.0,965.0,30.0,39.0,LOW,55.0,181.0,0.1653070138009496,42762.0,24.0,977479.0,2892
664,Thakurdwara,Uttar Pradesh,NPP,44255.0,878.0,25.0,32.0,MEDIUM,79.0,163.0,0.21155598273710163,38856.0,12.0,3104060.0,2193
665,Nandivaram-Guduvancheri,Tamil Nadu,TP,44098.0,906.0,28.0,32.0,HIGH,80.0,122.0,0.025790223284876013,39953.0,30.0,4684707.0,2534
666,Mulbagal,Karnataka,TMC,44033.0,954.0,25.0,30.0,LOW,77.0,149.0,0.9610208886648329,42007.0,29.0,636502.0,2383
667,Manjlegaon,Maharashtra,MCl,44029.0,873.0,26.0,37.0,MEDIUM,56.0,165.0,0.7470740494228321,38437.0,28.0,4408916.0,2268
668,Wankaner,Gujarat,M,43881.0,858.0,25.0,26.0,HIGH,75.0,168.0,0.20468261346758665,37650.0,16.0,284973.0,2143
669,Sillod,Maharashtra,MCl,43867.0,869.0,28.0,39.0,HIGH,50.0,118.0,0.21391840499761416,38120.0,11.0,4408916.0,2431
670,Nidadavole,Andhra Pradesh,M,43809.0,929.0,24.0,30.0,HIGH,65.0,195.0,0.7961027447031821,40699.0,17.0,237854.0,2228
671,Surapura,Karnataka,TMC,43622.0,953.0,24.0,30.0,MEDIUM,99.0,109.0,0.6583818136724233,41572.0,28.0,636502.0,2285
672,Rajagangapur,Odisha,M,43594.0,952.0,23.0,26.0,HIGH,61.0,170.0,0.9502566781080631,41501.0,11.0,66971.0,2188
673,Sheikhpura,Bihar,M,43113.0,919.0,27.0,35.0,LOW,59.0,139.0,0.008755664985668155,39621.0,19.0,923737.0,2479
674,Parlakhemundi,Odisha,M,43097.0,942.0,25.0,31.0,HIGH,73.0,128.0,0.7508412801750803,40597.0,21.0,66971.0,2353
675,Kalimpong,West Bengal,M,42998.0,959.0,26.0,27.0,LOW,91.0,199.0,0.6512596100667304,41235.0,26.0,1489500.0,579
676,Siruguppa,Karnataka,TP,42919.0,921.0,23.0,35.0,MEDIUM,80.0,178.0,0.7511239972007087,39528.0,20.0,636502.0,2116
677,Arvi,Maharashtra,MCl,42822.0,885.0,27.0,35.0,LOW,57.0,105.0,0.9677243444909888,37897.0,28.0,4408916.0,2387
678,Limbdi,Gujarat,M,42769.0,865.0,26.0,39.0,HIGH,98.0,166.0,0.3652085672466713,36995.0,10.0,284973.0,2247
679,Barpeta,Assam,MB,42649.0,896.0,29.0,8.0,HIGH,55.0,186.0,0.15853017617284015,38214.0,17.0,24720.0,2596
680,Repalle,Andhra Pradesh,M,42539.0,930.0,23.0,27.0,HIGH,54.0,157.0,0.5070035548467232,39561.0,24.0,237854.0,2137
681,Mudhol,Karnataka,TMC,42461.0,923.0,27.0,31.0,MEDIUM,71.0,172.0,0.026749056541588656,39192.0,21.0,636502.0,2490
682,Shujalpur,Madhya Pradesh,M,42461.0,921.0,28.0,35.0,MEDIUM,70.0,100.0,0.9625082373634891,39107.0,26.0,421365.0,2576
683,Mandvi,Gujarat,M,42355.0,856.0,24.0,31.0,MEDIUM,54.0,169.0,0.21943856722552835,36256.0,11.0,284973.0,2052
684,Thangadh,Gujarat,M,42351.0,860.0,28.0,40.0,MEDIUM,71.0,197.0,0.742232436409291,36422.0,28.0,284973.0,2406
685,Sironj,Madhya Pradesh,M,42179.0,930.0,25.0,40.0,HIGH,87.0,154.0,0.7859246038650473,39226.0,21.0,421365.0,2323
686,Nandura,Maharashtra,MCl,42167.0,893.0,26.0,29.0,MEDIUM,99.0,142.0,0.756911797537352,37655.0,18.0,4408916.0,2320
687,Shoranur,Kerala,M,42029.0,966.0,30.0,37.0,LOW,51.0,108.0,0.8216631301309933,40600.0,29.0,977479.0,2895
688,Nathdwara,Rajasthan,M,42016.0,854.0,28.0,28.0,MEDIUM,86.0,153.0,0.40925407630736477,35882.0,10.0,1475311.0,2389
689,Periyakulam,Tamil Nadu,M,42012.0,911.0,28.0,25.0,HIGH,91.0,160.0,0.9443162976710401,38273.0,29.0,4684707.0,2548
690,Golaghat,Assam,MB,41989.0,882.0,28.0,9.0,LOW,69.0,186.0,0.4461310494336367,37034.0,20.0,24720.0,2467
691,Kichha,Uttarakhand,NPP,41965.0,853.0,26.0,5.0,MEDIUM,79.0,133.0,0.5352167930991345,35796.0,10.0,105882.0,2216
692,Sultanganj,Bihar,NA,41958.0,901.0,27.0,25.0,MEDIUM,61.0,165.0,0.27566085373199734,37804.0,26.0,923737.0,2430
693,Medak,Telangana,NP,41945.0,919.0,24.0,34.0,LOW,76.0,198.0,0.21806783774426108,38547.0,11.0,126078.0,2204
694,Barauli,Bihar,NPP,41877.0,907.0,24.0,28.0,HIGH,66.0,163.0,0.03886321221063849,37982.0,28.0,923737.0,2175
695,Narayanpet,Telangana,NP,41752.0,922.0,29.0,25.0,LOW,59.0,171.0,0.1961642590727769,38495.0,26.0,126078.0,2671
696,Raxaul Bazar,Bihar,M,41610.0,907.0,27.0,36.0,MEDIUM,91.0,131.0,0.6285099366527335,37740.0,23.0,923737.0,2447
697,Rajauri,Jammu and Kashmir,NAC,41552.0,890.0,23.0,11.0,LOW,71.0,126.0,0.9997737154818801,36981.0,30.0,58568.0,2045
698,Pernampattu,Tamil Nadu,TP,41499.0,915.0,23.0,38.0,LOW,56.0,173.0,0.7944600061731119,37972.0,26.0,4684707.0,2103
699,Nainital,Uttarakhand,NPP,41377.0,850.0,29.0,12.0,LOW,61.0,120.0,0.74908175753428,35170.0,20.0,105882.0,3695
700,Ramachandrapuram,Andhra Pradesh,M,41370.0,896.0,28.0,32.0,HIGH,62.0,149.0,0.8520113621160562,37068.0,21.0,237854.0,2506
701,Vaijapur,Maharashtra,MCl,41296.0,889.0,27.0,33.0,LOW,79.0,145.0,0.6958418397813388,36712.0,14.0,4408916.0,2398
702,Nowgong,Madhya Pradesh,M,40580.0,922.0,27.0,35.0,HIGH,56.0,164.0,0.2894178289677428,37415.0,18.0,421365.0,2487
703,Naila Janjgir,Chhattisgarh,M,40561.0,970.0,29.0,37.0,MEDIUM,61.0,130.0,0.9202071794136434,39344.0,17.0,6394.0,2810
704,Mapusa,Goa,MCl,40487.0,969.0,29.0,31.0,LOW,82.0,126.0,0.15264574557949928,39232.0,10.0,541480.0,2808
705,Vellakoil,Tamil Nadu,M,40359.0,912.0,26.0,29.0,HIGH,63.0,139.0,0.8316471531758712,36807.0,29.0,4684707.0,2369
706,Merta City,Rajasthan,M,40252.0,875.0,29.0,37.0,LOW,66.0,116.0,0.8500597690665728,35221.0,28.0,1475311.0,2535
707,Sivaganga,Tamil Nadu,UA,40220.0,901.0,28.0,28.0,MEDIUM,87.0,176.0,0.4073713984022034,36238.0,20.0,4684707.0,2520
708,Sailu,Maharashtra,MCl,39851.0,883.0,23.0,26.0,HIGH,88.0,164.0,0.5653751828928766,35188.0,11.0,4408916.0,2029
709,Vyara,Gujarat,M,39789.0,863.0,24.0,36.0,LOW,88.0,108.0,0.621894043576872,34338.0,12.0,284973.0,2069
710,Kovvur,Andhra Pradesh,M,39667.0,878.0,26.0,38.0,LOW,90.0,188.0,0.930756202195384,34828.0,16.0,237854.0,2281
711,Vadalur,Tamil Nadu,TP,39514.0,913.0,26.0,31.0,LOW,69.0,168.0,0.452104746414701,36076.0,29.0,4684707.0,2372
712,Nawabganj,Uttar Pradesh,NPP,39241.0,862.0,27.0,28.0,LOW,72.0,157.0,0.9934397783712292,33826.0,21.0,3104060.0,2325
713,Padra,Gujarat,UA,39205.0,864.0,23.0,37.0,LOW,54.0,158.0,0.5698107465491056,33873.0,14.0,284973.0,1985
714,Siana,Uttar Pradesh,MB,38999.0,866.0,25.0,25.0,MEDIUM,59.0,102.0,0.2391753260630013,33773.0,29.0,3104060.0,2163
715,Shahpur,Karnataka,TMC,38907.0,929.0,25.0,40.0,HIGH,61.0,192.0,0.5195480645178964,36145.0,24.0,636502.0,2320
716,Sojat,Rajasthan,M,38883.0,848.0,27.0,38.0,LOW,82.0,156.0,0.04044734832574648,32973.0,26.0,1475311.0,2287
717,Noorpur,Uttar Pradesh,NPP,38806.0,886.0,26.0,35.0,LOW,50.0,102.0,0.4030285357405381,34382.0,14.0,3104060.0,2301
718,Paravoor,Kerala,M,38652.0,963.0,30.0,29.0,MEDIUM,89.0,199.0,0.34845652407234273,37222.0,11.0,977479.0,2886
719,Ramnagar,Bihar,NA,38554.0,905.0,29.0,29.0,LOW,66.0,145.0,0.7017676444327826,34891.0,12.0,923737.0,2622
720,Murtijapur,Maharashtra,MCl,38554.0,869.0,28.0,27.0,HIGH,100.0,158.0,0.735418685113352,33503.0,24.0,4408916.0,2431
721,Sundargarh,Odisha,M,38421.0,940.0,24.0,32.0,HIGH,89.0,167.0,0.27628488558098696,36116.0,11.0,66971.0,2254
722,Taki,West Bengal,M,38263.0,960.0,27.0,39.0,HIGH,53.0,117.0,0.9155992562967927,36732.0,26.0,1489500.0,2590
723,Saundatti-Yellamma,Karnataka,TMC,38155.0,923.0,24.0,38.0,MEDIUM,87.0,112.0,0.831627865183827,35217.0,12.0,636502.0,2213
724,Pathanamthitta,Kerala,M,38009.0,963.0,28.0,35.0,MEDIUM,55.0,134.0,0.19419702370407432,36603.0,21.0,977479.0,2694
725,Wadi,Karnataka,TMC,37988.0,925.0,26.0,32.0,MEDIUM,63.0,115.0,0.7527325725987126,35139.0,26.0,636502.0,2403
726,Rameshwaram,Tamil Nadu,TP,37968.0,917.0,24.0,37.0,HIGH,94.0,127.0,0.469445237562228,34817.0,16.0,4684707.0,2199
727,Gowribidanur,Karnataka,CMC,37947.0,926.0,29.0,26.0,MEDIUM,94.0,198.0,0.3577192152423585,35139.0,20.0,636502.0,2683
728,Tasgaon,Maharashtra,MCl,37945.0,892.0,29.0,35.0,LOW,90.0,177.0,0.3895106660506772,33847.0,11.0,4408916.0,2584
729,Sikandra Rao,Uttar Pradesh,MB,37938.0,874.0,26.0,27.0,LOW,73.0,149.0,0.10663745547573245,33158.0,28.0,3104060.0,2270
730,Sihora,Madhya Pradesh,M,37870.0,914.0,29.0,32.0,HIGH,79.0,173.0,0.9987569952350459,34613.0,25.0,421365.0,2648
731,Tiruvuru,Andhra Pradesh,M,37802.0,905.0,24.0,27.0,LOW,66.0,164.0,0.7879152343855216,34211.0,27.0,237854.0,2170
732,Tiruvethipuram,Tamil Nadu,M,37802.0,907.0,29.0,26.0,HIGH,92.0,119.0,0.3952610826770647,34286.0,13.0,4684707.0,2628
733,Mehkar,Maharashtra,MCl,37715.0,893.0,23.0,31.0,HIGH,77.0,182.0,0.9693944314742913,33679.0,10.0,4408916.0,2052
734,Peringathur,Kerala,CT,37699.0,967.0,31.0,25.0,HIGH,100.0,138.0,0.17704954801987405,36455.0,18.0,977479.0,2995
735,Perambalur,Tamil Nadu,TP,37631.0,920.0,26.0,31.0,HIGH,70.0,154.0,0.8482909107576305,34621.0,29.0,4684707.0,2390
736,Manvi,Karnataka,TMC,37613.0,921.0,24.0,37.0,HIGH,95.0,144.0,0.8586629850360075,34642.0,15.0,636502.0,2208
737,Pattamundai,Odisha,M,37527.0,947.0,28.0,39.0,MEDIUM,76.0,144.0,0.2883366902501131,35538.0,18.0,66971.0,2649
738,Zunheboto,Nagaland,TC,37447.0,931.0,29.0,15.0,HIGH,91.0,144.0,0.14167686340025287,34863.0,13.0,2769.0,2697
739,Kanigiri,Andhra Pradesh,M,37420.0,905.0,28.0,33.0,MEDIUM,66.0,173.0,0.9991855280206662,33865.0,30.0,237854.0,2532
740,Mahnar Bazar,Bihar,M,37370.0,913.0,28.0,29.0,HIGH,54.0,194.0,0.01844197893379429,34119.0,25.0,923737.0,2554
741,Attingal,Kerala,M,37346.0,976.0,31.0,37.0,HIGH,75.0,134.0,0.646359901582806,36450.0,16.0,977479.0,3023
742,Shahbad,Haryana,MC,37289.0,829.0,24.0,33.0,MEDIUM,77.0,171.0,0.7899843638745375,30913.0,28.0,303118.0,1988
743,Puranpur,Uttar Pradesh,MB,37233.0,886.0,28.0,35.0,MEDIUM,66.0,195.0,0.37881201369475737,32988.0,12.0,3104060.0,2478
744,Nelamangala,Karnataka,TMC,37232.0,931.0,24.0,34.0,MEDIUM,78.0,134.0,0.38226519721413277,34663.0,19.0,636502.0,2232
745,Lalganj,Bihar,NAC,37000.0,919.0,29.0,36.0,LOW,54.0,168.0,0.2897090964732587,34003.0,19.0,923737.0,2663
746,Nakodar,Punjab,MCl,36973.0,873.0,26.0,31.0,LOW,61.0,171.0,0.26588958278708275,32277.0,14.0,242367.0,2268
747,Lunawada,Gujarat,M,36954.0,846.0,23.0,28.0,MEDIUM,68.0,103.0,0.035280469740038733,31263.0,19.0,284973.0,1944
748,Murshidabad,West Bengal,M,36947.0,945.0,23.0,36.0,MEDIUM,62.0,136.0,0.05639359595275528,34915.0,22.0,1489500.0,2172
749,Mahe,Puducherry,M,36828.0,1019.0,28.0,28.0,HIGH,98.0,138.0,0.06675218008438255,37528.0,27.0,106153.0,2851
750,Lanka,Assam,MB,36805.0,900.0,24.0,6.0,MEDIUM,63.0,145.0,0.6275556340756849,33125.0,15.0,24720.0,2158
751,Rudauli,Uttar Pradesh,MB,36776.0,889.0,25.0,37.0,HIGH,51.0,181.0,0.31338326279829554,32694.0,30.0,3104060.0,2220
